Guelph North,N1E,43.5677,-80.2418
Guelph Central,N1G,43.5184,-80.2257
Guelph Northwest,N1H,43.5557,-80.2586
Guelph West,N1K,43.5243,-80.2863
Guelph East,N1L,43.516,-80.19
Fergus,N1M,43.7001,-80.3664
Cambridge South,N1P,43.3398,-80.2955
Cambridge Central,N1R,43.353,-80.2727
Cambridge Southwest,N1S,43.3592,-80.3347
Cambridge East,N1T,43.3849,-80.2833
Kitchener East,N2A,43.4413,-80.4246
Kitchener Northeast,N2B,43.4646,-80.4467
Kitchener South Central,N2C,43.4182,-80.4451
Kitchener Southwest,N2E,43.4106,-80.5011
Kitchener Central,N2G,43.4443,-80.4891
Kitchener North Central,N2H,43.4581,-80.4818
Waterloo Southeast,N2J,43.504,-80.5366
Kitchener North,N2K,43.4961,-80.4936
Waterloo South,N2L,43.4715,-80.5454
Kitchener Northwest,N2M,43.4363,-80.5093
Kitchener West,N2N,43.426,-80.5438
Kitchener Southeast,N2P,43.3878,-80.4296
Kitchener South,N2R,43.3849,-80.487
Waterloo Southwest,N2T,43.453,-80.5692
Waterloo Northwest,N2V,43.4764,-80.5842
Kincardine,N2Z,44.1664,-81.601
Baden,N3A,43.4001,-80.6497
Elmira,N3B,43.6001,-80.5497
Cambridge Northeast,N3C,43.4389,-80.2649
Cambridge Northwest,N3E,43.4193,-80.3505
Cambridge West,N3H,43.4267,-80.3699
Paris,N3L,43.2,-80.3833
Brantford Northeast,N3P,43.1818,-80.2367
Brantford Central,N3R,43.1692,-80.2684
Brantford Southeast,N3S,43.1394,-80.2357
Brantford Southwest,N3T,43.1355,-80.2467
Brantford Northwest,N3V,43.1734,-80.298
Caledonia,N3W,43.0668,-79.9329
Simcoe,N3Y,42.8334,-80.2997
Delhi,N4B,42.8501,-80.4997
Tillsonburg,N4G,42.8599,-80.7262
Owen Sound,N4K,44.5672,-80.9435
Meaford,N4L,44.6001,-80.583
Hanover,N4N,44.1501,-81.033
Woodstock Central,N4S,43.1432,-80.7338
Woodstock North,N4T,43.1485,-80.7319
Woodstock South,N4V,43.115,-80.743
Listowel,N4W,43.7334,-80.9497
St. Mary's,N4X,43.2655,-81.1687
Stratford South,N4Z,43.3679,-80.9802
Stratford North,N5A,43.3668,-80.9497
Ingersoll,N5C,43.0334,-80.883
Aylmer,N5H,42.7668,-80.983
Port Stanley,N5L,42.6668,-81.2164
St. Thomas North,N5P,42.7779,-81.1769
St. Thomas South,N5R,42.7597,-81.1762
London (YXU / North and East Argyle / East Huron Heights),N5V,43.0233,-81.1643
London East (SW Argyle / Hamilton Road),N5W,42.9856,-81.1821
London (Fanshawe / Stoneybrook / Stoney Creek / Uplands / East Masonville),N5X,43.0443,-81.2391
London (West Huron Heights / Carling),N5Y,43.0123,-81.2307
London (Glen Cairn),N5Z,42.966,-81.2053
London North (UWO),N6A,42.9976,-81.2563
London Central,N6B,42.9835,-81.2386
London South (East Highland / North White Oaks / North Westminster),N6C,42.9582,-81.238
London (South White Oaks / Central Westminster / East Longwoods / West Brockley),N6E,42.9185,-81.2244
London (Sunningdale / West Masonville / Medway / NE Hyde Park / East Fox Hollow),N6G,43.0147,-81.3049
London West (Central Hyde Park / Oakridge),N6H,42.9915,-81.3402
London (Southcrest / East Westmount / West Highland),N6J,42.9546,-81.2735
London (Riverbend / Woodhull / North Sharon Creek / Byron / West Westmount),N6K,42.9536,-81.3418
London (East Tempo),N6L,42.8719,-81.2472
London (Jackson / Old Victoria / Bradley / North Highbury),N6M,42.9632,-81.1392
London (South Highbury / Glanworth / East Brockley / SE Westminster),N6N,42.8997,-81.1592
London (Talbot / Lambeth / West Tempo / South Sharon Creek),N6P,42.8909,-81.3236
Goderich,N7A,43.7501,-81.7165
Strathroy,N7G,42.9551,-81.6223
Chatham Northwest,N7L,42.4209,-82.1993
Chatham Southeast,N7M,42.413,-82.1893
Sarnia Central,N7S,42.9888,-82.3592
Sarnia Southwest,N7T,42.9519,-82.3314
Sarnia Northwest,N7V,42.9998,-82.3926
Sarnia Southeast,N7W,42.9644,-82.3259
Sarnia Northeast,N7X,43.0214,-82.3212
Wallaceburg,N8A,42.593,-82.3885
Leamington,N8H,42.0549,-82.6062
Essex,N8M,42.1751,-82.8248
Tecumseh Outskirts,N8N,42.2946,-82.8667
Windsor (East Riverside),N8P,42.3276,-82.9104
Windsor (East Forest Glade),N8R,42.3067,-82.915
Windsor (Riverside),N8S,42.3283,-82.9472
Windsor (West Forest Glade / East Fontainbleu),N8T,42.3037,-82.9459
Tecumseh (YQG),N8V,42.2773,-82.9447
Windsor (South Walkerville / West Fontainbleu / Walker Farm / Devonshire),N8W,42.2836,-82.9771
Windsor South Central (West Walkerville / Remington Park),N8X,42.2926,-83.0186
Windsor East (East Walkerville),N8Y,42.3176,-82.9929
Windsor (City Centre / NW Walkerville),N9A,42.2398,-83.0088
Windsor (University / South Cameron),N9B,42.2949,-83.052
Windsor (Sandwich / Ojibway / West Malden),N9C,42.2767,-83.0793
Windsor South (East Malden),N9E,42.2652,-83.0314
Windsor (Roseland),N9G,42.2481,-82.9952
La Salle East,N9H,42.2318,-83.0281
La Salle West,N9J,42.2187,-83.0801
Tecumseh Central,N9K,42.2978,-82.8701
Amherstburg,N9V,42.1168,-83.0498
Kingsville,N9Y,42.0502,-82.7598
Nipissing Central (Burk's Falls),P0A,45.5881,-79.3546
Nipissing South (Utterson),P0B,45.1863,-79.4115
Parry Sound Mid-Shore (Bala),P0C,45.1275,-79.786
Parry Sound South Shore (Kilworthy),P0E,44.8608,-79.5069
Parry Sound North Shore (Nobel),P0G,45.6718,-80.3688
Nipissing North (Callander),P0H,46.3109,-79.3617
Timiskaming South (Temiskaming Shores),P0J,47.5776,-80.2036
Timiskaming North (Iroquois Falls A),P0K,48.5234,-80.3081
Cochrane Region (Hearst),P0L,51.97,-83.5369
"Algoma, Sudbury District and Greater Sudbury (Chelmsford)",P0M,47.6526,-82.4753
Timmins Region (South Porcupine),P0N,48.6027,-81.0115
Manitoulin (Little Current),P0P,46.0045,-82.169
Algoma Southwest (Blind River),P0R,46.5984,-83.0385
Lake Superior East Shore (Wawa),P0S,48.1716,-84.1012
Lake Superior North Shore (Marathon),P0T,49.2924,-88.756
Northwestern Ontario (Red Lake),P0V,52.9648,-90.1505
Rainy River Region (Emo),P0W,48.875,-93.7522
Kenora Region (Keewatin),P0X,50.9293,-93.3095
Lake of the Woods East Shore (Ingolf),P0Y,49.7603,-95.1003
North Bay South,P1A,46.2801,-79.4502
North Bay Central,P1B,46.3364,-79.583
North Bay North,P1C,46.3397,-79.4223
Huntsville,P1H,45.3334,-79.2163
Bracebridge,P1L,45.0334,-79.3163
Gravenhurst,P1P,44.9168,-79.3663
Parry Sound,P2A,45.3501,-80.033
Sturgeon Falls,P2B,46.3668,-79.9164
Kirkland Lake,P2N,48.1446,-80.0377
Greater Sudbury (New Sudbury),P3A,46.5187,-80.934
Greater Sudbury (Downtown / Minnow Lake),P3B,46.4847,-80.9304
Greater Sudbury (Gatchell / West End / Little Britain),P3C,46.5133,-81.0225
Greater Sudbury (Robinson / Lockerby),P3E,46.2676,-80.9063
Greater Sudbury (Lo-Ellen / McFarlane Lake),P3G,46.4031,-80.9745
Greater Sudbury (Garson),P3L,46.5942,-80.85
Greater Sudbury (Val Caron),P3N,46.5845,-81.0029
Greater Sudbury (Hanmer),P3P,46.7259,-81.0166
Greater Sudbury (Lively),P3Y,46.4431,-81.127
Timmins Southeast,P4N,48.4669,-81.3331
Timmins North,P4P,48.4985,-81.3448
Timmins West,P4R,48.4702,-81.3997
Elliot Lake,P5A,46.3834,-82.6332
Espanola,P5E,46.2584,-81.7665
Kapuskasing,P5N,49.4169,-82.4331
Sault Ste. Marie East,P6A,46.5168,-84.3333
Sault Ste. Marie Central,P6B,46.5307,-84.3046
Sault Ste. Marie North,P6C,46.5353,-84.3732
Thunder Bay Northeast,P7A,48.4601,-89.2035
Thunder Bay North Central,P7B,48.9475,-89.4063
Thunder Bay Central,P7C,48.352,-89.4649
Thunder Bay South Central,P7E,48.3684,-89.284
Thunder Bay North,P7G,48.4001,-89.3168
Thunder Bay South,P7J,48.2834,-89.3668
Thunder Bay West,P7K,48.3728,-89.3484
Neebing,P7L,48.1668,-89.4168
Dryden,P8N,49.7833,-92.7503
Sioux Lookout,P8T,50.0668,-91.9836
Fort Frances,P9A,48.6187,-93.1363
Kenora,P9N,49.7573,-94.3427
Montague,C0A,46.1668,-62.6487
Prince County (Portage),C0B,46.6023,-63.9583
Charlottetown Southeast Prince Edward Island Provincial Government,C1A,46.2716,-63.0165
Stratford,C1B,46.2179,-63.0795
Charlottetown North,C1C,46.2687,-63.0997
Charlottetown West,C1E,46.3451,-63.2011
Summerside,C1N,46.3959,-63.7876
Capitale-Nationale (Stoneham),G0A,47.3507,-71.202
Cap-aux-Meules,G0B,47.4501,-72.9913
Gaspésie-Sud (New Richmond),G0C,48.3429,-65.5961
Gaspésie-Nord (Grande-Vallée),G0E,48.9182,-65.3736
Côte-Nord/Anticosti (Schefferville),G0G,52.7185,-65.0099
Manicouagan (Baie-Trinité),G0H,49.3795,-67.8948
Gaspésie-Ouest (Causapscal),G0J,48.5246,-67.0565
Bas-St-Laurent- Est (Sainte-Luce),G0K,48.159,-68.1951
Bas-St-Laurent- Ouest (Trois-Pistoles),G0L,47.7136,-69.1658
Région de Beauce (Saint-Prosper-De- Dorchester),G0M,45.9718,-70.6565
Chaudière-Sud (Disraeli),G0N,46.1069,-71.2451
Centre-du- Québec-Est (Saint-Valère),G0P,46.0119,-71.7199
Appalaches (La Pocatière),G0R,46.798,-70.3288
Chaudière-Nord (Saint-Joseph- De-Beauce),G0S,46.4526,-71.4397
Le Fjord (Forestville),G0T,49.0143,-69.6231
Saguenay- Lac-St-Jean (Alouette),G0V,50.1719,-70.6283
Région de Mistassini (Chambord),G0W,49.834,-72.2623
Mauricie (Parent),G0X,47.9168,-74.6159
L'Erable (Nantes),G0Y,45.6242,-71.0191
Centre-du- Québec-Nord (Daveluyville),G0Z,46.179,-72.1569
Quebec Provincial Government,G1A,46.8588,-71.192
Beauport North,G1B,46.9263,-71.2258
Beauport Central,G1C,46.8801,-71.196
Beauport South,G1E,46.8588,-71.192
Jean-Talon Southeast,G1G,46.8765,-71.2839
Charlesbourg South,G1H,46.8528,-71.2573
Quebec City Lower Riverbank,G1J,46.838,-71.2232
Quebec City Mid-Riverbank,G1K,46.814,-71.2194
Quebec City Northeast,G1L,46.8304,-71.2455
Quebec City North Central,G1M,46.8183,-71.2706
Quebec City South Central,G1N,46.8035,-71.2639
Quebec City West,G1P,46.8097,-71.3102
Quebec City East,G1R,46.8074,-71.2181
Quebec City South,G1S,46.7933,-71.2453
Quebec City Upper Riverbank,G1T,46.7741,-71.2609
Sainte-Foy Northeast,G1V,46.7823,-71.2882
Sainte-Foy Southeast,G1W,46.7589,-71.298
Sainte-Foy West,G1X,46.7749,-71.3344
Cap-Rouge,G1Y,46.7507,-71.3562
Loretteville North,G2A,46.8751,-71.392
Loretteville South,G2B,46.8505,-71.3357
Quebec City Northwest,G2C,46.8287,-71.334
L'Ancienne- Lorette Northeast,G2E,46.8083,-71.3605
L'Ancienne- Lorette Southwest,G2G,46.7903,-71.4157
Quebec City Inner North,G2J,46.8399,-71.2781
Quebec City Outer North,G2K,46.8545,-71.3044
Charlesbourg North,G2L,46.8895,-71.2545
Jean-Talon Northeast,G2M,46.922,-71.3056
Jean-Talon West,G2N,46.9137,-71.3398
St-Augustin- De-Desmaures,G3A,46.7406,-71.4513
Lac-Beauport,G3B,46.9833,-71.2906
Stoneham-et-Tewkesbury,G3C,47.1691,-71.4332
Saint-Émile,G3E,46.8779,-71.3408
Lac-Saint-Charles,G3G,46.9242,-71.3958
Pont-Rouge,G3H,46.7547,-71.6957
Val-Bélair North,G3J,46.8603,-71.4752
Val-Bélair South,G3K,46.8315,-71.4429
Saint-Raymond,G3L,45.467,-73.6095
Donnacona,G3M,46.6804,-71.7239
Sainte-Catherine-de-la-Jacques-Cartier,G3N,46.8524,-71.6206
Baie-Saint-Paul,G3Z,47.4411,-70.4986
Clermont,G4A,47.7184,-70.2276
Sept-Îles Southeast,G4R,50.8558,-67.0511
Sept-Îles Northwest,G4S,50.2713,-66.3751
Les Îles-De-La- Madeleine,G4T,47.3999,-61.7996
Sainte-Anne- Des-Monts,G4V,48.9711,-66.3082
Matane,G4W,48.8286,-67.522
Gaspé,G4X,48.8334,-64.4819
Baie-Comeau Northeast,G4Z,51.0872,-68.632
La Malbaie,G5A,47.6575,-70.1559
Port-Cartier,G5B,50.0334,-66.8655
Baie-Comeau Southwest,G5C,50.3474,-69.0411
Mont-Joli,G5H,48.5839,-68.1921
Amqui,G5J,48.4638,-67.4313
Rimouski Central,G5L,48.4193,-68.5574
Rimouski Northeast,G5M,48.4966,-68.458
Rimouski Southwest,G5N,48.3668,-68.4659
Rivière-du-Loup,G5R,47.8304,-69.5342
Degelis,G5T,47.5473,-68.6431
Montmagny,G5V,46.9804,-70.5549
Beauceville,G5X,46.2179,-70.7787
Saint-Georges Central,G5Y,46.1326,-70.6375
Saint-Georges Southeast,G5Z,46.0642,-70.7118
Saint-Georges Northwest,G6A,46.1437,-70.6817
Lac-Megantic,G6B,45.5834,-70.8823
Pintendre,G6C,46.7701,-71.0906
Sainte-Marie,G6E,46.434,-71.0117
Thetford Mines,G6G,46.0937,-71.3054
Black Lake,G6H,46.1002,-71.3733
Saint-Etienne- De-Lauzon,G6J,46.6358,-71.3098
Saint- Redempteur,G6K,46.688,-71.3028
Plessisville,G6L,46.2186,-71.762
Victoriaville Central,G6P,46.0529,-71.9477
Victoriaville South,G6R,46.016,-71.9561
Victoriaville East,G6S,46.0264,-71.8719
Victoriaville Northwest,G6T,46.0828,-71.9728
Lévis North,G6V,46.8033,-71.1779
Lévis South,G6W,46.7546,-71.22
Charny,G6X,46.7151,-71.2612
Saint-Jean- Chrysostome,G6Z,46.6901,-71.1849
Saint-Nicolas,G7A,46.6842,-71.3827
La Baie,G7B,48.3398,-70.8893
Chicoutimi North,G7G,48.445,-71.1025
Chicoutimi East,G7H,48.4187,-71.0417
Chicoutimi West,G7J,48.4175,-71.1031
Chicoutimi Southwest,G7K,48.3689,-71.1175
Laterrière,G7N,48.2007,-71.1426
Saint-Ambroise,G7P,48.5501,-71.3158
Jonquière Northeast,G7S,48.4294,-71.1774
Jonquière Southeast,G7T,48.3975,-71.1527
Jonquière Central,G7X,48.3199,-71.4149
Jonquière Southwest,G7Y,48.3701,-71.2358
Jonquière Northwest,G7Z,48.4381,-71.2642
Jonquière West,G8A,48.4104,-71.3034
Alma Southeast,G8B,48.5548,-71.673
Alma Southwest,G8C,48.5278,-71.6364
Alma North,G8E,48.6377,-71.6957
Métabetchouan- Lac-a-la-Croix,G8G,47.8076,-71.5907
Roberval,G8H,48.5168,-72.2324
Saint-Prime,G8J,48.5834,-72.3324
Saint-Félicien,G8K,48.6501,-72.4491
Dolbeau- Mistassini,G8L,48.8763,-72.212
Albanel,G8M,48.8832,-72.4487
Hébertville,G8N,48.3473,-71.6786
Chibougamau,G8P,49.9168,-74.3659
Cap-de-la- Madeleine Central and southeast,G8T,46.3877,-72.5357
Cap-de-la- Madeleine Northeast,G8V,46.4098,-72.4908
Cap-de-la- Madeleine West,G8W,46.4165,-72.6008
Trois-Rivières Central,G8Y,46.3668,-72.6168
Trois-Rivières Northeast,G8Z,46.3458,-72.5716
Trois-Rivières East,G9A,46.3556,-72.6392
Trois-Rivières South,G9B,46.316,-72.6833
Trois-Rivières West,G9C,46.3922,-72.6725
Becancour,G9H,46.3334,-72.4324
Shawinigan Central,G9N,46.5564,-72.7198
Shawinigan Southeast,G9P,46.5068,-72.7436
Shawinigan Northwest,G9R,46.6098,-72.8266
Grand-Mère,G9T,46.6315,-72.737
La Tuque,G9X,47.4334,-72.7824
Akwesasne Region (Akwesasne),H0M,45.6986,-73.5025
Pointe-Aux-Trembles,H1A,45.6753,-73.5016
Montreal East,H1B,45.632,-73.5075
Rivière-des-Prairies Northeast,H1C,45.6656,-73.5367
Rivière-Des-Prairies Southwest,H1E,45.6342,-73.5842
Montreal North North,H1G,45.6109,-73.6211
Montreal North South,H1H,45.5899,-73.6389
Anjou West,H1J,45.6097,-73.5794
Anjou East,H1K,45.6097,-73.5472
Mercier North,H1L,45.6043,-73.5178
Mercier West,H1M,45.5883,-73.5572
Mercier Southeast,H1N,45.5779,-73.5304
Saint-Léonard North,H1P,45.5966,-73.5928
Saint-Léonard West,H1R,45.5864,-73.6082
Saint-Léonard Southeast,H1S,45.5808,-73.5825
Rosemont North,H1T,45.573,-73.5701
Maisonneuve,H1V,45.5585,-73.5386
Hochelaga,H1W,45.5442,-73.5468
Rosemont Central,H1X,45.5583,-73.5701
Rosemont South,H1Y,45.5486,-73.5788
Saint-Michel West,H1Z,45.5694,-73.6221
Saint-Michel East,H2A,45.5618,-73.599
Ahuntsic North,H2B,45.5741,-73.6507
Ahuntsic Central,H2C,45.5606,-73.6584
Villeray Northeast,H2E,45.5514,-73.6116
Petite-Patrie Northeast,H2G,45.5438,-73.5927
Plateau Mont-Royal North,H2H,45.5374,-73.5735
Plateau Mont-Royal North Central,H2J,45.5302,-73.5831
Centre-Sud North,H2K,45.5307,-73.5547
Centre-Sud South,H2L,45.5186,-73.5545
Ahuntsic East,H2M,45.5528,-73.6411
Ahuntsic Southeast,H2N,45.5394,-73.6513
Villeray West,H2P,45.5435,-73.6339
Villeray Southeast,H2R,45.5401,-73.6225
Petite-Patrie Southwest,H2S,45.5354,-73.6061
Plateau Mont-Royal West,H2T,45.5247,-73.5953
Outremont,H2V,45.5168,-73.6072
Plateau Mont-Royal South Central,H2W,45.5176,-73.5804
Plateau Mont-Royal Southeast,H2X,45.5115,-73.5683
Old Montreal,H2Y,45.5057,-73.555
Downtown Montreal Northeast,H2Z,45.5052,-73.5622
Downtown Montreal North,H3A,45.504,-73.5747
Downtown Montreal East,H3B,45.5005,-73.5684
Griffintown (Includes Île Notre-Dame & Île Sainte-Hélène),H3C,45.498,-73.5472
L'Île-Des-Soeurs,H3E,45.4594,-73.5501
Downtown Montreal Southeast,H3G,45.4987,-73.5793
Downtown Montreal South & West,H3H,45.5009,-73.5877
Petite-Bourgogne,H3J,45.4861,-73.5732
Pointe-Saint-Charles,H3K,45.4805,-73.5554
Ahuntsic Southwest,H3L,45.5467,-73.6718
Cartierville Northeast,H3M,45.5383,-73.6932
Parc-Extension,H3N,45.5302,-73.6327
Mount Royal North,H3P,45.5217,-73.6393
Mount Royal Central,H3R,45.5101,-73.6478
Côte-des-Neiges North,H3S,45.5063,-73.6297
Côte-des-Neiges Northeast,H3T,45.5018,-73.6191
Côte-des-Neiges East,H3V,45.499,-73.6089
Côte-des-Neiges Southwest,H3W,45.4897,-73.6312
Hampstead,H3X,45.4819,-73.6421
Westmount West,H3Y,45.4876,-73.6045
Westmount East,H3Z,45.4825,-73.5933
Notre-Dame-de-GrÔce Northeast,H4A,45.4717,-73.6149
Notre-Dame-de-GrÔce Southwest,H4B,45.4604,-73.6303
Saint-Henri,H4C,45.4737,-73.5882
Ville Émard,H4E,45.4546,-73.5985
Verdun North,H4G,45.4643,-73.5698
Verdun South,H4H,45.4459,-73.5815
Cartierville Central,H4J,45.5313,-73.7091
Cartierville Southwest,H4K,45.5171,-73.7363
Saint-Laurent Inner Northeast,H4L,45.517,-73.6831
Saint-Laurent East,H4M,45.4979,-73.6886
Saint-Laurent Outer Northeast,H4N,45.5263,-73.6649
Mount Royal South,H4P,45.4964,-73.6647
Saint-Laurent Central,H4R,45.5049,-73.7142
Saint-Laurent Southwest,H4S,45.4858,-73.7433
Saint-Laurent Southeast,H4T,45.4752,-73.6961
Côte-Saint-Luc East,H4V,45.4671,-73.6487
Côte-Saint-Luc West,H4W,45.4649,-73.6828
Montreal West,H4X,45.4529,-73.6492
Dorval Central,H4Y,45.8654,-72.7614
Tour de la Bourse,H4Z,45.5061,-73.5573
Place Bonaventure,H5A,45.4992,-73.5646
Place Desjardins,H5B,45.5066,-73.5623
Duvernay-Est,H7A,45.6739,-73.5924
Saint-Franþois,H7B,45.6757,-73.6388
Saint-Vincent-de-Paul,H7C,45.6168,-73.6492
Duvernay,H7E,45.6236,-73.6748
Pont-Viau,H7G,45.5771,-73.6873
Auteuil West,H7H,45.6409,-73.7542
Auteuil Northeast,H7J,45.6625,-73.7002
Auteuil South,H7K,45.6213,-73.7398
Sainte-Rose,H7L,45.6168,-73.7825
Vimont,H7M,45.5984,-73.7159
Laval-des-Rapides,H7N,45.5501,-73.6992
Fabreville,H7P,45.578,-73.8004
Laval-sur-le-Lac,H7R,45.5526,-73.8507
Chomedey Northeast,H7S,45.5793,-73.7367
Chomedey Northwest,H7T,45.5573,-73.7725
Chomedey East,H7V,45.5478,-73.7368
Chomedey South,H7W,45.5338,-73.7652
Sainte-Dorothée,H7X,45.5334,-73.8159
Îles-Laval,H7Y,45.5284,-73.8509
LaSalle Northwest,H8N,45.438,-73.6215
LaSalle Southeast,H8P,45.4152,-73.6107
Saint-Pierre,H8R,45.4163,-73.6558
Lachine East,H8S,45.4402,-73.6747
Lachine West,H8T,45.4419,-73.7057
Roxboro,H8Y,45.5084,-73.8075
Pierrefonds,H8Z,45.5069,-73.8407
Dollard-Des- Ormeaux Northwest,H9A,45.4948,-73.8317
Dollard-Des- Ormeaux East,H9B,45.4897,-73.7958
L'Île Bizard Northeast,H9C,45.5055,-73.8789
L'Île-Bizard Southwest,H9E,45.4865,-73.9092
Dollard-Des- Ormeaux Southwest,H9G,45.4756,-73.8367
Sainte-Geneviève,H9H,45.4683,-73.8565
Kirkland,H9J,45.4501,-73.8659
Senneville,H9K,45.4577,-73.9162
Dorval Outskirts,H9P,45.4639,-73.7543
Pointe-Claire,H9R,45.4487,-73.8167
L'Île-Dorval,H9S,45.4414,-73.7749
Beaconsfield,H9W,45.4334,-73.8659
Sainte-Anne-De- Bellevue,H9X,45.4062,-73.9456
Centre-du- Québec-Sud (Warwick),J0A,45.8382,-71.9542
Estrie-Est (Stanstead),J0B,45.1001,-72.0491
Centre-du- Québec-Ouest (Saint- Bonaventure),J0C,45.9245,-72.4925
Estrie-Ouest (Fulford),J0E,45.2831,-72.5244
Bois-Francs-Nord (Odanak),J0G,46.021,-72.8239
Bois-Francs-Sud (Saint-Nazaire- D'Acton),J0H,45.6609,-72.77
Montérégie-Est (Bedford),J0J,45.1529,-73.1636
Lanaudière-Nord (Saint-Esprit),J0K,46.7966,-73.8705
Montérégie-Nord (Saint-Antoine- Sur-Richelieu),J0L,45.409,-73.3847
Nunavik (Kuujjuaq),J0M,58.3269,-72.1637
Région d'Oka (Oka),J0N,45.6173,-73.9483
Vaudreuil- Soulanges (Coteau-du-Lac),J0P,45.3655,-74.312
Lanaudière-Sud (Prévost),J0R,45.866,-74.1785
Montérégie- Ouest (Saint-Anicet),J0S,45.1082,-74.0451
Laurentides-Nord (Montcalm),J0T,46.3002,-74.5855
Laurentides-Sud (Chénéville),J0V,45.8265,-74.9318
Outaouais-Nord (Ferme-Neuve),J0W,47.0921,-75.7967
Outaouais-Sud (Thurso),J0X,46.307,-76.7653
Abitibi- Témiscamingue- Est (Radisson),J0Y,52.1046,-75.2807
Abitibi- Témiscamingue- Ouest (Guigues),J0Z,47.8626,-78.824
Coaticook,J1A,45.1334,-71.7991
Bromptonville,J1C,45.4797,-71.9492
Sherbrooke Northeast,J1E,45.4231,-71.8723
Sherbrooke East,J1G,45.4024,-71.8479
Sherbrooke Central,J1H,45.4161,-71.8939
Sherbrooke North,J1J,45.4131,-71.9238
Sherbrooke West,J1K,45.3822,-71.9327
Sherbrooke Northwest,J1L,45.4113,-71.9586
Sherbrooke Southeast,J1M,45.3656,-71.842
Rock Forest,J1N,45.3395,-72.0128
Saint-Élie-d'Orford,J1R,45.3966,-72.0422
Windsor,J1S,45.5668,-71.9991
Asbestos,J1T,45.7668,-71.9324
Magog,J1X,45.2668,-72.1491
Saint-Cyrille- De-Wendover,J1Z,45.9334,-72.4324
Drummondville Southeast,J2A,45.8152,-72.4027
Drummondville South,J2B,45.903,-72.5361
Drummondville Central,J2C,45.8893,-72.5055
Drummondville Northwest,J2E,45.9099,-72.5289
Granby Central,J2G,45.4046,-72.7202
Granby East,J2H,45.3938,-72.7005
Granby West,J2J,45.4005,-72.7825
Cowansville,J2K,45.2001,-72.7491
Bromont,J2L,45.3168,-72.6491
Shefford,J2M,45.3501,-72.5658
Farnham,J2N,45.2834,-72.9824
Saint-Hyacinthe Northwest,J2R,45.6567,-72.9237
Saint-Hyacinthe Southwest,J2S,45.6139,-72.9912
Saint-Hyacinthe East,J2T,45.5971,-72.9366
Saint-Luc,J2W,45.3694,-73.3137
Saint-Jean- sur-Richelieu East,J2X,45.309,-73.219
Saint-Jean- sur-Richelieu West,J2Y,45.3114,-73.3556
Saint-Jean- sur-Richelieu North,J3A,45.3339,-73.2744
Saint-Jean- sur-Richelieu Central,J3B,45.2832,-73.2792
Sainte-Julie,J3E,45.5834,-73.3325
Beloeil West,J3G,45.5946,-73.2283
Beloeil East,J3H,45.5527,-73.1755
Chambly,J3L,45.4501,-73.2825
Marieville,J3M,45.4334,-73.1659
Saint-Basile- Le-Grand,J3N,45.5334,-73.2825
Sorel Central,J3P,46.0365,-73.0665
Sorel Southwest,J3R,46.0206,-73.1439
Nicolet,J3T,46.2168,-72.6158
Saint-Bruno,J3V,45.532,-73.3437
Varennes,J3X,45.6834,-73.4325
Saint-Hubert Central,J3Y,45.4906,-73.3991
Saint-Hubert East,J3Z,45.4913,-73.3953
Boucherville,J4B,45.591,-73.4361
Longueuil North,J4G,45.5679,-73.4761
Longueuil West,J4H,45.5372,-73.5056
Longueuil Central,J4J,45.5362,-73.4721
Longueuil Southwest,J4K,45.5183,-73.5023
Longueuil Southeast,J4L,45.5181,-73.4576
Longueuil East,J4M,45.5418,-73.4382
Longueuil Northeast,J4N,45.5523,-73.4558
Saint-Lambert North,J4P,45.5073,-73.5082
Saint-Lambert Central,J4R,45.4924,-73.5009
Saint-Lambert South,J4S,45.481,-73.497
Saint-Hubert West,J4T,45.4973,-73.4676
Greenfield Park,J4V,45.4865,-73.4622
Brossard Northwest,J4W,45.4674,-73.4832
Brossard Southwest,J4X,45.4455,-73.4841
Brossard South,J4Y,45.4414,-73.4561
Brossard Northeast,J4Z,45.4424,-73.4231
Saint-Constant,J5A,45.3668,-73.5659
Delson,J5B,45.3668,-73.5492
Sainte-Catherine,J5C,45.4001,-73.5825
Saint-Sophie,J5J,45.8306,-73.9191
Saint-Colomban,J5K,45.7334,-74.1325
Saint-Jérôme West,J5L,45.7987,-74.0727
Saint-Lin- Laurentides,J5M,45.8501,-73.7659
La Prairie,J5R,45.4168,-73.4992
Lavaltrie,J5T,45.8834,-73.2825
Louiseville,J5V,46.2559,-72.9415
L'Assomption,J5W,45.8232,-73.4294
L'Épiphanie,J5X,45.8501,-73.4825
Repentigny Northeast,J5Y,45.7774,-73.4252
Repentigny West,J5Z,45.7643,-73.5036
Repentigny South,J6A,45.7395,-73.4588
Joliette,J6E,46.0168,-73.4492
ChÔteauguay North,J6J,45.3691,-73.7216
ChÔteauguay South,J6K,45.3526,-73.7305
Beauharnois,J6N,45.3168,-73.8659
Mercier,J6R,45.3168,-73.7492
Salaberry-de- Valleyfield North,J6S,45.2702,-74.0482
Salaberry-de- Valleyfield South,J6T,45.2409,-74.1098
Terrebonne East,J6V,45.714,-73.5357
Terrebonne Central,J6W,45.7064,-73.6178
Terrebonne Northwest,J6X,45.7275,-73.7062
Terrebonne Southwest,J6Y,45.7,-73.752
Sainte-Thérèse- de-Blainville Northeast,J6Z,45.6694,-73.7752
